test_0141759|CDS|p3h1|GCF_000523025.1|NC_024317.1|16494067|16494207|-|141	train_0415636|CDS|p3h1|GCF_022379125.1|NC_061520.1|26007649|26007789|-|141	0.858	141	20	0	1	141	1	141	2.804E-40	165	141	141
test_0142992|CDS|pola1|GCF_000523025.1|NC_024309.1|5147798|5147952|+|155	train_0569612|CDS|pola1|GCF_024713975.1|NC_091109.1|6188951|6189105|+|155	0.851	155	23	0	1	155	1	155	1.197E-43	176	155	155
test_0144617|CDS|ldlrad2|GCF_022379125.1|NC_061520.1|25080159|25080299|+|141	train_1219295|CDS|ldlrad2|GCF_024713975.1|NC_091094.1|28626768|28626908|+|141	0.843	141	22	0	1	141	1	141	2.267E-37	156	141	141
test_0144926|CDS|dennd1a|GCF_024713975.1|NC_091110.1|1435785|1436855|-|1071	train_0741615|CDS|dennd1a|GCF_022379125.1|NC_061516.1|5784183|5785253|-|1071	0.799	1071	215	0	1	1071	1	1071	1.930E-277	957	1071	1071
test_0012770|CDS|hoxa11b|GCF_022379125.1|NC_061515.1|10675004|10675236|+|233	train_0288671|CDS|hoxa11b|GCF_024713975.1|NC_091105.1|12153703|12153935|+|233	0.935	233	15	0	1	233	1	233	1.434E-99	352	233	233
test_0013217|CDS|acsl1a|GCF_024713975.1|NC_091100.1|9923937|9924051|-|115	train_0087315|CDS|acsl1a|GCF_022379125.1|NC_061522.1|9602252|9602366|-|115	0.827	110	19	0	5	114	5	114	1.666E-24	113	115	115
test_0014360|CDS|rcc1l|GCF_024713975.1|NC_091107.1|1725742|1725827|-|86	train_0765940|CDS|rcc1l|GCF_022379125.1|NC_061516.1|25721607|25721692|-|86	0.941	86	5	0	1	86	1	86	1.187E-32	133	86	86
test_0083711|CDS|LOC103378824|GCF_000523025.1|NC_024307.1|10544600|10545338|+|739	train_1041173|CDS|ddhd1a|GCF_024713975.1|NC_091104.1|10569626|10570424|+|799	0.738	449	117	0	40	488	85	530	1.683E-72	277	739	799
test_0084321|CDS|LOC112488362|GCF_000523025.1|NC_024323.1|13837278|13837451|+|174	train_0489950|CDS|LOC103394716|GCF_000523025.1|NC_024324.1|14587608|14587785|-|178	0.912	172	15	0	1	172	1	172	4.466E-65	242	174	178
test_0084600|CDS|tmem266|GCF_024713975.1|NC_091099.1|13577044|13577232|-|189	train_0181678|CDS|tmem266|GCF_022379125.1|NC_061521.1|14451944|14452132|+|189	0.925	187	14	0	3	189	3	189	4.370E-75	274	189	189
test_0085134|CDS|LOC103391545|GCF_000523025.1|NC_024322.1|665248|665526|-|279	train_1136336|CDS|ttn.2|GCF_022379125.1|NC_061528.1|106463|106741|+|279	0.812	277	52	0	1	277	1	277	1.192E-69	265	279	279
test_0085796|CDS|pkhd1l1.1|GCF_024713975.1|NC_091112.1|3170148|3170304|-|157	train_1171568|CDS|LOC118292229|GCF_022379125.1|NC_061536.1|12446384|12446540|+|157	0.872	157	20	0	1	157	1	157	3.675E-49	193	157	157
test_0127118|CDS|ubtfl|GCF_022379125.1|NC_061519.1|28042927|28042992|+|66	train_0885031|CDS|ubtfl|GCF_024713975.1|NC_091108.1|204392|204457|-|66	0.833	66	11	0	1	66	1	66	6.435E-12	70	66	66
test_0127783|CDS|mrvi1|GCF_022379125.1|NC_061518.1|12029917|12030057|-|141	train_0166264|CDS|mrvi1|GCF_024713975.1|NC_091093.1|18673774|18673914|+|141	0.914	141	12	0	1	141	1	141	1.810E-52	200	141	141
test_0128073|CDS|mccc2|GCF_000523025.1|NC_024328.1|12682290|12682391|+|102	train_0257681|CDS|mccc2|GCF_024713975.1|NC_091096.1|5150042|5150143|+|102	0.822	90	16	0	1	90	1	90	1.144E-17	91	102	102
test_0101587|CDS|myom2b|GCF_024713975.1|NC_091093.1|15049820|15049916|-|97	train_1096514|CDS|myom2b|GCF_022379125.1|NC_061518.1|15310048|15310144|+|97	0.855	97	14	0	1	97	1	97	1.036E-24	113	97	97
test_0102468|CDS|LOC109624119|GCF_024713975.1|NC_091101.1|11062739|11062905|+|167	train_0523520|CDS|LOC118319819|GCF_022379125.1|NC_061523.1|9850313|9850479|+|167	0.778	167	37	0	1	167	1	167	1.407E-30	135	167	167
test_0103167|CDS|LOC109645075|GCF_024713975.1|NC_091113.1|15909624|15909815|+|192	train_1007330|CDS|LOC109627161|GCF_024713975.1|NC_091113.1|16042257|16042448|+|192	0.984	192	3	0	1	192	1	192	4.716E-96	332	192	192
test_0103758|CDS|rab34a|GCF_024713975.1|NC_091103.1|19995334|19995441|+|108	train_0626531|CDS|rab34a|GCF_022379125.1|NC_061525.1|8744448|8744555|+|108	0.907	108	10	0	1	108	1	108	5.007E-37	150	108	108
test_0104089|CDS|LOC109635375|GCF_024713975.1|NC_091094.1|5817893|5818004|+|112	train_0286358|CDS|tafa3a|GCF_022379125.1|NC_061520.1|7004051|7004162|-|112	0.964	112	4	0	1	112	1	112	4.673E-49	184	112	112
test_0104392|CDS|LOC109643397|GCF_024713975.1|NC_091114.1|14241166|14241423|+|258	train_0655632|CDS|si:ch73-71d17.2|GCF_022379125.1|NC_061526.1|9792800|9793051|+|252	0.836	257	41	0	2	258	2	252	1.671E-71	270	258	252
test_0018533|lncRNA_exon|LOC118285648|GCF_022379125.1|NC_061529.1|8686811|8687046|-|236	train_1106697|CDS|LOC118285650|GCF_022379125.1|NC_061529.1|8686858|8687036|+|179	1.000	179	0	0	189	11	1	179	4.948E-89	322	236	179
test_0019626|CDS|mfap2|GCF_024713975.1|NC_091094.1|13766620|13766650|-|31	train_0011660|CDS|mfap2|GCF_022379125.1|NC_061520.1|13104571|13104601|-|31	0.967	31	1	0	1	31	1	31	3.908E-08	53	31	31
test_0020285|CDS|zmp:0000001200|GCF_000523025.1|NC_024322.1|1747244|1747326|-|83	train_0333036|CDS|zmp:0000001200|GCF_024713975.1|NC_091102.1|10128771|10128853|+|83	0.939	83	5	0	1	83	1	83	5.971E-31	128	83	83
test_0020811|CDS|kpna1|GCF_022379125.1|NC_061535.1|2399558|2399733|+|176	train_0430721|CDS|kpna1|GCF_024713975.1|NC_091109.1|3933775|3933950|+|176	0.903	176	17	0	1	176	1	176	2.457E-64	241	176	176
test_0021127|CDS|mpp2b|GCF_024713975.1|NC_091113.1|11234579|11234707|+|129	train_0306726|CDS|mpp2b|GCF_022379125.1|NC_061530.1|10034592|10034720|-|129	0.922	129	10	0	1	129	1	129	7.063E-49	188	129	129
test_0021488|CDS|adamts16|GCF_000523025.1|NC_024319.1|6376837|6376893|-|57	train_0758297|CDS|LOC109631937|GCF_024713975.1|NC_091105.1|15832982|15833038|+|57	0.842	57	9	0	1	57	1	57	6.812E-10	63	57	57
test_0143109|CDS|LOC118300670|GCF_022379125.1|NC_061516.1|5619536|5619599|+|64	train_0047920|CDS|LOC103398033|GCF_000523025.1|NC_024328.1|14701927|14701990|+|64	0.803	61	12	0	4	64	4	64	1.328E-07	57	64	64
test_0144197|CDS|hyou1|GCF_022379125.1|NC_061516.1|7927590|7927846|-|257	train_0208559|CDS|hyou1|GCF_024713975.1|NC_091107.1|22604036|22604292|-|257	0.898	257	26	0	1	257	1	257	6.846E-96	345	257	257
test_0144722|CDS|gtpbp2a|GCF_022379125.1|NC_061524.1|16997805|16997979|-|175	train_0731294|CDS|gtpbp2a|GCF_024713975.1|NC_091106.1|15378168|15378342|-|175	0.902	175	17	0	1	175	1	175	8.941E-64	239	175	175
test_0145042|CDS|tns1a|GCF_024713975.1|NC_091116.1|13771401|13771542|+|142	train_1095765|CDS|tns1a|GCF_022379125.1|NC_061515.1|23750856|23751003|+|148	0.891	148	15	0	1	142	1	148	9.777E-48	187	142	148
test_0145352|intron|ap1m1|GCF_022379125.1|NC_061519.1|21940216|21940634|-|419	train_0675788|intron|ap1m1|GCF_024713975.1|NC_091108.1|5815808|5816199|+|392	0.851	391	55	0	29	419	22	392	1.007E-121	438	419	392
test_0044863|CDS|LOC118286454|GCF_022379125.1|NC_061529.1|8660996|8661066|-|71	train_0518642|CDS|LOC109636228|GCF_024713975.1|NC_091104.1|11486408|11486478|-|71	0.859	71	10	0	1	71	1	71	3.251E-16	84	71	71
test_0046788|CDS|ddx46|GCF_024713975.1|NC_091107.1|10654573|10654735|+|163	train_0501535|CDS|ddx46|GCF_022379125.1|NC_061516.1|18043376|18043538|-|163	0.950	163	8	0	1	163	1	163	2.449E-71	258	163	163
test_0047018|CDS|LOC109633737|GCF_024713975.1|NC_091096.1|20819429|20819585|+|157	train_1041433|CDS|si:ch73-138n13.1|GCF_022379125.1|NC_061517.1|24975043|24975205|-|163	0.809	163	30	0	1	157	1	163	4.608E-37	156	157	163
test_0047576|CDS|luzp2|GCF_024713975.1|NC_091093.1|28517607|28517669|+|63	train_0699952|CDS|luzp2|GCF_022379125.1|NC_061518.1|4107026|4107088|+|63	0.904	63	6	0	1	63	1	63	5.643E-18	88	63	63
test_0002390|CDS|LOC109646463|GCF_024713975.1|NC_091105.1|501022|501090|+|69	train_0196686|CDS|LOC118284898|GCF_022379125.1|NC_061524.1|20080248|20080316|-|69	0.956	69	3	0	1	69	1	69	2.475E-26	112	69	69
test_0002922|CDS|cdk17|GCF_024713975.1|NC_091115.1|13095495|13095621|-|127	train_0533166|CDS|LOC118286612|GCF_022379125.1|NC_061526.1|10591979|10592105|+|127	0.913	127	11	0	1	127	1	127	3.697E-46	180	127	127
test_0003575|intron|rnd2|GCF_024713975.1|NC_091097.1|7785178|7847601|+|62424	train_0977572|intron|LOC109646205|GCF_024713975.1|NC_091099.1|1913807|2039637|+|125831	0.970	5927	177	0	30001	35927	30177	36092	0.000E+00	9858	62424	125831
test_0004629|CDS|smtnb|GCF_022379125.1|NC_061533.1|12524579|12524652|+|74	train_0763974|CDS|smtnb|GCF_024713975.1|NC_091096.1|12459314|12459387|+|74	0.917	73	6	0	2	74	2	74	1.463E-23	105	74	74
test_0046512|CDS|LOC109648181|GCF_024713975.1|NC_091110.1|20436164|20436377|+|214	train_0283543|CDS|eeig1b|GCF_000523025.1|NC_024320.1|3606159|3606372|-|214	0.784	213	46	0	2	214	2	214	3.608E-43	177	214	214
test_0047624|CDS|arhgef19|GCF_022379125.1|NC_061517.1|18615407|18615486|+|80	train_1225063|CDS|arhgef19|GCF_024713975.1|NC_091098.1|8649115|8649194|-|80	0.887	80	9	0	1	80	1	80	8.123E-23	105	80	80
test_0048009|CDS|tmem144b|GCF_022379125.1|NC_061523.1|20790820|20790899|+|80	train_0233864|CDS|tmem144b|GCF_024713975.1|NC_091101.1|25629159|25629238|-|80	0.837	80	13	0	1	80	1	80	9.666E-17	87	80	80
test_0048736|CDS|etv6|GCF_000523025.1|NC_024314.1|27852676|27853251|+|576	train_1185766|CDS|etv6|GCF_024713975.1|NC_091115.1|12817594|12818190|-|597	0.761	559	128	0	1	559	1	535	2.467E-120	435	576	597
test_0049046|CDS|ddx51|GCF_024713975.1|NC_091111.1|537261|537395|-|135	train_0880319|CDS|ddx51|GCF_022379125.1|NC_061532.1|777222|777356|+|135	0.867	121	16	0	1	121	1	121	1.218E-34	147	135	135
test_0117035|CDS|LOC109645075|GCF_024713975.1|NC_091113.1|15900056|15900198|+|143	train_0410464|CDS|LOC109627161|GCF_024713975.1|NC_091113.1|15997960|15998102|+|143	0.993	143	1	0	1	143	1	143	1.117E-71	253	143	143
test_0117788|CDS|pitx1|GCF_000523025.1|NC_024325.1|4557556|4557601|+|46	train_0791302|CDS|pitx1|GCF_024713975.1|NC_091107.1|10705223|10705268|-|46	0.913	46	4	0	1	46	1	46	1.384E-11	66	46	46
test_0118040|CDS|LOC138411394|GCF_024713975.1|NC_091094.1|2790618|2790708|+|91	train_1162151|CDS|LOC109644648|GCF_024713975.1|NC_091094.1|2768560|2768650|+|91	0.989	91	1	0	1	91	1	91	3.273E-42	160	91	91
test_0118386|CDS|atrnl1a|GCF_022379125.1|NC_061524.1|1373725|1373841|-|117	train_0776753|CDS|atrnl1a|GCF_024713975.1|NC_091106.1|22670086|22670202|+|117	0.905	117	11	0	1	117	1	117	1.599E-40	162	117	117
test_0118650|CDS|LOC103395354|GCF_000523025.1|NC_024325.1|12083545|12083673|+|129	train_0214650|CDS|LOC118300155|GCF_022379125.1|NC_061516.1|25919382|25919510|+|129	0.875	129	16	0	1	129	1	129	1.493E-39	161	129	129
test_0118940|CDS|LOC109645117|GCF_024713975.1|NC_091100.1|573924|574007|-|84	train_1101899|CDS|capn2l|GCF_022379125.1|NC_061522.1|350074|350157|-|84	0.851	74	11	0	1	74	1	74	4.893E-16	85	84	84
test_0119522|CDS|LOC118287385|GCF_022379125.1|NC_061530.1|16099611|16099727|+|117	train_0452681|CDS|LOC109626950|GCF_024713975.1|NC_091113.1|8739438|8739554|+|117	0.862	116	16	0	1	116	1	116	2.867E-32	138	117	117
test_0039295|CDS|LOC103396288|GCF_000523025.1|NC_024326.1|6641840|6641890|-|51	train_0065128|CDS|LOC109642271|GCF_024713975.1|NC_091108.1|9500246|9500296|-|51	0.803	51	10	0	1	51	1	51	4.654E-05	48	51	51
test_0039913|CDS|smc3|GCF_024713975.1|NC_091100.1|17692698|17692769|-|72	train_1074374|CDS|smc3|GCF_022379125.1|NC_061522.1|16409926|16409997|-|72	0.986	72	1	0	1	72	1	72	1.959E-31	126	72	72
test_0040159|CDS|kif19|GCF_000523025.1|NC_024314.1|6224065|6224161|-|97	train_0896472|CDS|kif19|GCF_024713975.1|NC_091113.1|3132624|3132729|-|106	0.790	100	20	0	4	97	7	106	1.273E-16	88	97	106
test_0115704|CDS|LOC118300213|GCF_022379125.1|NC_061516.1|26427647|26427700|+|54	train_1223594|CDS|LOC109645541|GCF_024713975.1|NC_091107.1|763594|763647|-|54	0.880	50	6	0	3	52	3	52	2.358E-10	64	54	54
test_0116299|CDS|LOC109624082|GCF_024713975.1|NC_091099.1|15616495|15616575|-|81	train_0325143|CDS|LOC118315248|GCF_022379125.1|NC_061521.1|12585722|12585802|+|81	0.812	80	15	0	2	81	2	81	8.299E-14	78	81	81
test_0117566|CDS|ulk1b|GCF_000523025.1|NC_024320.1|7054124|7054289|-|166	train_0324180|CDS|ulk1b|GCF_022379125.1|NC_061534.1|6193313|6193478|-|166	0.857	161	23	0	1	161	1	161	7.942E-47	187	166	166
test_0117829|CDS|pros1|GCF_000523025.1|NC_024311.1|8110983|8111170|-|188	train_0538777|CDS|pros1|GCF_022379125.1|NC_061518.1|9109000|9109187|-|188	0.788	184	39	0	5	188	5	188	5.006E-37	156	188	188
test_0004820|CDS|abhd15a|GCF_022379125.1|NC_061525.1|15321046|15321552|-|507	train_0744547|CDS|abhd15a|GCF_000523025.1|NC_024310.1|17704856|17705329|-|474	0.862	343	47	0	165	507	132	474	1.552E-111	406	507	474
test_0005188|CDS|LOC118314178|GCF_022379125.1|NC_061533.1|7345037|7345899|+|863	train_0254020|CDS|LOC138407389|GCF_024713975.1|NC_091096.1|6723975|6724840|+|866	0.850	861	129	0	1	858	1	861	3.057E-280	964	863	866
test_0005514|CDS|xpc|GCF_022379125.1|NC_061517.1|17218985|17219105|-|121	train_0486932|CDS|xpc|GCF_024713975.1|NC_091098.1|10158117|10158237|+|121	0.941	120	7	0	1	120	1	120	1.504E-48	185	121	121
test_0007485|CDS|mmp9|GCF_000523025.1|NC_024316.1|3133717|3133820|-|104	train_1208488|CDS|mmp9|GCF_022379125.1|NC_061517.1|13486187|13486290|+|104	0.826	104	18	0	1	104	1	104	9.686E-23	107	104	104
test_0041774|CDS|lmbr1l|GCF_000523025.1|NC_024316.1|12739635|12739720|+|86	train_0376487|CDS|lmbr1l|GCF_022379125.1|NC_061517.1|12344851|12344936|+|86	0.895	86	9	0	1	86	1	86	3.372E-26	115	86	86
test_0042096|CDS|nudt9|GCF_000523025.1|NC_024323.1|10566834|10566918|+|85	train_0585103|CDS|nudt9|GCF_022379125.1|NC_061531.1|8839591|8839675|-|85	0.917	85	7	0	1	85	1	85	8.043E-29	122	85	85
test_0043076|CDS|LOC109624855|GCF_024713975.1|NC_091093.1|5116798|5117023|-|226	train_0697480|CDS|si:ch211-186j3.6|GCF_022379125.1|NC_061518.1|24460937|24461162|+|226	0.871	225	29	0	2	226	2	226	1.422E-73	275	226	226
test_0043420|CDS|hcn4|GCF_000523025.1|NC_024311.1|9854733|9854894|-|162	train_0620707|CDS|hcn4|GCF_024713975.1|NC_091093.1|10580715|10580876|-|162	0.919	162	13	0	1	162	1	162	1.012E-62	234	162	162
test_0044386|CDS|mast3b|GCF_024713975.1|NC_091095.1|8406484|8406596|-|113	train_1204311|CDS|mast3b|GCF_022379125.1|NC_061527.1|8651837|8651949|-|113	0.938	113	7	0	1	113	1	113	1.132E-44	173	113	113
test_0024243|CDS|LOC109640133|GCF_024713975.1|NC_091103.1|2163623|2163692|-|70	train_0148017|CDS|LOC118294513|GCF_022379125.1|NC_061525.1|5546844|5546913|-|70	0.835	67	11	0	1	67	1	67	2.278E-12	72	70	70
test_0025244|CDS|ecel1|GCF_000523025.1|NC_024310.1|5899352|5899476|-|125	train_0825450|CDS|LOC109634412|GCF_024713975.1|NC_091103.1|4724708|4724832|-|125	0.894	123	13	0	1	123	1	123	1.153E-40	164	125	125
test_0025488|CDS|mast3a|GCF_000523025.1|NC_024326.1|610272|610384|-|113	train_0744842|CDS|mast3a|GCF_024713975.1|NC_091108.1|14300029|14300141|-|113	0.858	113	16	0	1	113	1	113	1.224E-30	132	113	113
test_0025774|CDS|LOC109625736|GCF_024713975.1|NC_091095.1|21210524|21210606|-|83	train_0224974|CDS|LOC118318449|GCF_022379125.1|NC_061527.1|20122968|20123050|-|83	0.939	83	5	0	1	83	1	83	5.971E-31	128	83	83
test_0026607|CDS|ap1g2|GCF_022379125.1|NC_061519.1|10689432|10689573|+|142	train_0551613|CDS|ap1g2|GCF_024713975.1|NC_091108.1|17815118|17815259|-|142	0.929	142	10	0	1	142	1	142	3.214E-56	211	142	142
test_0149791|CDS|vps35|GCF_022379125.1|NC_061518.1|25788060|25788143|-|84	train_0959437|CDS|vps35|GCF_024713975.1|NC_091093.1|3840066|3840149|+|84	0.951	82	4	0	3	84	3	84	7.561E-32	131	84	84
test_0150379|CDS|eps8l2|GCF_000523025.1|NC_024312.1|12978400|12978571|+|172	train_0790234|CDS|eps8l2|GCF_022379125.1|NC_061521.1|13071581|13071752|-|172	0.779	172	38	0	1	172	1	172	6.449E-32	139	172	172
test_0151480|CDS|LOC103393781|GCF_000523025.1|NC_024324.1|106230|106289|-|60	train_0939803|CDS|LOC109641305|GCF_024713975.1|NC_091112.1|1585925|1585984|-|60	0.866	60	8	0	1	60	1	60	4.122E-13	73	60	60
test_0021834|CDS|LOC118308895|GCF_022379125.1|NC_061520.1|4019019|4019165|-|147	train_0721453|CDS|dock3|GCF_000523025.1|NC_024317.1|14419177|14419323|+|147	0.942	140	8	0	8	147	8	147	9.240E-58	216	147	147
test_0022790|CDS|LOC103396800|GCF_000523025.1|NC_024326.1|14793530|14793628|+|99	train_1054155|CDS|LOC109644685|GCF_024713975.1|NC_091108.1|3155151|3155249|+|99	0.865	89	12	0	10	98	10	98	7.117E-23	107	99	99
test_0023486|CDS|cetn3|GCF_000523025.1|NC_024320.1|12376318|12376432|-|115	train_1193261|CDS|cetn3|GCF_024713975.1|NC_091110.1|2330871|2330985|+|115	0.873	111	14	0	3	113	3	113	2.397E-32	138	115	115
test_0024332|CDS|kdm4aa|GCF_000523025.1|NC_024308.1|12479061|12479166|-|106	train_0018007|CDS|kdm4aa|GCF_024713975.1|NC_091095.1|25847891|25847996|-|106	0.854	62	9	0	43	104	43	104	8.933E-12	72	106	106
test_0024601|CDS|epg5|GCF_000523025.1|NC_024328.1|17774143|17774283|-|141	train_1091906|CDS|epg5|GCF_022379125.1|NC_061533.1|13772046|13772186|-|141	0.773	141	32	0	1	141	1	141	2.407E-23	111	141	141
test_0123818|CDS|LOC109625460|GCF_024713975.1|NC_091095.1|18198261|18198456|-|196	train_0229672|CDS|LOC109625461|GCF_024713975.1|NC_091095.1|18183021|18183216|+|196	0.994	196	1	0	1	196	1	196	1.091E-101	348	196	196
test_0124413|intron|LOC109639450|GCF_024713975.1|NC_091097.1|15545720|15546083|+|364	train_0463985|intron|LOC118288965|GCF_022379125.1|NC_061531.1|9870090|9870434|-|345	0.852	233	34	0	136	364	113	345	4.281E-67	258	364	345
test_0071464|CDS|scrt2|GCF_022379125.1|NC_061517.1|71270|72069|-|800	train_0524594|CDS|scrt2|GCF_024713975.1|NC_091098.1|23692269|23693068|+|800	0.948	800	42	0	1	800	1	800	0.000E+00	1251	800	800
test_0071740|CDS|mtss1|GCF_024713975.1|NC_091094.1|1919278|1919351|+|74	train_0631152|CDS|mtss1|GCF_022379125.1|NC_061520.1|2623282|2623355|-|74	0.932	74	5	0	1	74	1	74	7.623E-26	112	74	74
test_0072869|lncRNA_exon|LOC112487648|GCF_000523025.1|NC_024316.1|7216962|7218587|-|1626	train_0552649|intron|arhgef19|GCF_000523025.1|NC_024316.1|7217235|7218341|+|1107	1.000	1107	0	0	1353	247	1	1107	0.000E+00	1985	1626	1107
test_0109662|CDS|ddr2a|GCF_024713975.1|NC_091095.1|18317457|18317606|+|150	train_0262780|CDS|ddr2a|GCF_022379125.1|NC_061527.1|17478792|17478941|+|150	0.946	150	8	0	1	150	1	150	5.554E-64	234	150	150
test_0110007|CDS|hyou1|GCF_022379125.1|NC_061516.1|7929614|7929690|-|77	train_0915179|CDS|hyou1|GCF_024713975.1|NC_091107.1|22606284|22606360|-|77	0.922	77	6	0	1	77	1	77	6.557E-26	113	77	77
test_0110368|CDS|acp7|GCF_000523025.1|NC_024307.1|4726972|4727039|-|68	train_0816608|CDS|acp7|GCF_022379125.1|NC_061529.1|13145443|13145510|-|68	0.941	68	4	0	1	68	1	68	4.310E-24	105	68	68
test_0110920|CDS|LOC103383472|GCF_000523025.1|NC_024315.1|4351010|4351230|+|221	train_0912157|CDS|LOC118312946|GCF_022379125.1|NC_061522.1|5078630|5079001|-|372	0.789	209	44	0	8	216	159	367	1.126E-43	179	221	372
test_0111173|intron|LOC118315114|GCF_022379125.1|NC_061521.1|23665562|23665830|+|269	train_0873841|intron|LOC118315116|GCF_022379125.1|NC_061521.1|23648654|23648914|+|261	0.877	269	32	0	1	269	1	261	3.182E-91	333	269	261
test_0111867|CDS|nudcd3|GCF_022379125.1|NC_061516.1|3709416|3709559|+|144	train_0568885|CDS|nudcd3|GCF_024713975.1|NC_091110.1|2984541|2984684|-|144	0.937	144	9	0	1	144	1	144	5.809E-59	219	144	144
test_0036363|CDS|ttn.2|GCF_024713975.1|NC_091102.1|496879|497157|+|279	train_0704484|CDS|ttn.2|GCF_022379125.1|NC_061528.1|121013|121291|+|279	0.860	279	39	0	1	279	1	279	6.358E-89	327	279	279
test_0036651|CDS|LOC103390565|GCF_000523025.1|NC_024321.1|1093520|1093648|+|129	train_0308630|CDS|ube2a|GCF_024713975.1|NC_091101.1|18973802|18973930|-|129	0.883	129	15	0	1	129	1	129	4.550E-41	165	129	129
test_0036868|CDS|arhgap45b|GCF_024713975.1|NC_091095.1|18121365|18121466|+|102	train_0994908|CDS|arhgap45b|GCF_022379125.1|NC_061527.1|17310206|17310307|+|102	0.872	102	13	0	1	102	1	102	5.264E-29	126	102	102
test_0037182|CDS|cica|GCF_022379125.1|NC_061536.1|12968973|12969154|-|182	train_0403977|CDS|cica|GCF_024713975.1|NC_091112.1|2411339|2411505|+|167	0.813	177	30	0	6	182	7	167	3.657E-43	176	182	167
test_0037506|intron|ucp2|GCF_024713975.1|NC_091107.1|14983109|14983189|-|81	train_1051092|intron|LOC109628462|GCF_024713975.1|NC_091107.1|14975741|14975821|-|81	0.950	81	4	0	1	81	1	81	1.793E-31	129	81	81
test_0037785|CDS|ap1g2|GCF_022379125.1|NC_061519.1|10692176|10692231|+|56	train_0377482|CDS|ap1g2|GCF_024713975.1|NC_091108.1|17813214|17813269|-|56	0.982	56	1	0	1	56	1	56	2.371E-22	97	56	56
test_0038362|CDS|cald1a|GCF_024713975.1|NC_091115.1|10403849|10404293|+|445	train_1110085|CDS|cald1a|GCF_022379125.1|NC_061526.1|15534348|15534786|-|439	0.851	445	65	0	1	445	1	439	1.724E-144	512	445	439
test_0023640|CDS|LOC109626715|GCF_024713975.1|NC_091113.1|9624040|9624280|-|241	train_0868001|CDS|ppfia3|GCF_022379125.1|NC_061531.1|16477909|16478146|-|238	0.774	241	54	0	1	241	1	238	4.967E-46	187	241	238
test_0023851|CDS|myg1|GCF_022379125.1|NC_061520.1|9437657|9437929|+|273	train_0736912|CDS|myg1|GCF_024713975.1|NC_091094.1|9944487|9944747|+|261	0.742	241	61	0	36	273	21	261	7.930E-36	154	273	261
test_0024114|CDS|cmip|GCF_000523025.1|NC_024312.1|4810280|4810377|+|98	train_0547608|CDS|LOC118315332|GCF_022379125.1|NC_061521.1|25951031|25951156|+|126	0.886	97	11	0	2	98	30	126	3.271E-29	126	98	126
test_0024790|CDS|abr|GCF_000523025.1|NC_024325.1|3808103|3808178|+|76	train_0893865|CDS|abr|GCF_024713975.1|NC_091107.1|17682022|17682097|+|76	0.894	76	8	0	1	76	1	76	3.911E-22	102	76	76
test_0144296|CDS|ppip5k1a|GCF_000523025.1|NW_007585112.1|339572|339709|-|138	train_0933338|CDS|ppip5k1a|GCF_024713975.1|NC_091093.1|31553140|31553280|+|141	0.823	136	24	0	3	138	6	141	9.832E-32	138	138	141
test_0144894|CDS|dnah7|GCF_022379125.1|NC_061528.1|17719526|17719687|+|162	train_0181881|CDS|dnah7|GCF_024713975.1|NC_091102.1|18813377|18813538|+|162	0.919	162	13	0	1	162	1	162	1.012E-62	234	162	162
test_0145192|lncRNA_exon|LOC103394121|GCF_000523025.1|NC_024324.1|4970042|4970135|+|94	train_0389378|lncRNA_exon|LOC109631652|GCF_024713975.1|NC_091112.1|11833913|11834006|-|94	0.924	93	7	0	2	94	2	94	2.867E-33	137	94	94
test_0146563|CDS|edem3|GCF_022379125.1|NC_061527.1|15589889|15590014|-|126	train_0172179|CDS|edem3|GCF_024713975.1|NC_091095.1|16183984|16184109|-|126	0.920	125	10	0	1	125	1	125	1.514E-46	181	126	126
test_0146947|CDS|LOC118313164|GCF_022379125.1|NC_061522.1|144113|144206|-|94	train_0834345|CDS|LOC109647515|GCF_024713975.1|NC_091100.1|377963|378056|-|94	0.924	93	7	0	2	94	2	94	2.867E-33	137	94	94
test_0001864|CDS|mocos|GCF_000523025.1|NC_024318.1|11579617|11579733|+|117	train_0719342|CDS|mocos|GCF_022379125.1|NC_061524.1|8938503|8938619|+|117	0.863	117	16	0	1	117	1	117	7.291E-33	139	117	117
test_0003090|CDS|dlg2|GCF_024713975.1|NC_091107.1|22706777|22706918|-|142	train_0893709|CDS|dlg2|GCF_022379125.1|NC_061516.1|8030774|8030939|-|166	0.950	141	7	0	2	142	2	142	1.955E-60	223	142	166
test_0003703|CDS|LOC109624652|GCF_024713975.1|NC_091099.1|16336654|16336749|-|96	train_0774394|CDS|si:dkey-29p10.4|GCF_022379125.1|NC_061521.1|11930983|11931078|+|96	0.885	96	11	0	1	96	1	96	1.047E-28	124	96	96
test_0037318|CDS|tfcp2l1|GCF_022379125.1|NC_061528.1|21476853|21476958|-|106	train_0717275|CDS|tfcp2l1|GCF_024713975.1|NC_091102.1|21288657|21288762|+|106	0.924	106	8	0	1	106	1	106	4.331E-39	156	106	106
test_0037862|CDS|LOC103391545|GCF_000523025.1|NC_024322.1|689972|691665|-|1694	train_1063677|CDS|ttn.2|GCF_022379125.1|NC_061528.1|78959|80655|+|1697	0.839	1697	273	0	1	1694	1	1697	0.000E+00	1817	1694	1697
