test_0012575|CDS|kdm5ba|GCF_024713975.1|NC_091094.1|15465825|15465950|-|126	train_0124642|CDS|kdm5ba|GCF_022379125.1|NC_061520.1|15461540|15461665|+|126	0.952	126	6	0	1	126	1	126	1.128E-53	200	126	126
test_0012996|CDS|ago3a|GCF_000523025.1|NC_024319.1|3413273|3413457|-|185	train_0596696|CDS|ago1|GCF_000523025.1|NC_024319.1|3430210|3430394|-|185	0.972	182	5	0	4	185	4	185	9.415E-87	305	185	185
test_0013614|CDS|etv6|GCF_022379125.1|NC_061526.1|10835610|10835739|+|130	train_1029580|CDS|etv6|GCF_024713975.1|NC_091115.1|12834182|12834311|-|130	0.969	130	4	0	1	130	1	130	2.932E-59	216	130	130
test_0013614|CDS|etv6|GCF_022379125.1|NC_061526.1|10835610|10835739|+|130	train_0193140|CDS|etv6|GCF_024713975.1|NC_091115.1|12834182|12834308|-|127	0.968	127	4	0	4	130	1	127	2.910E-57	211	130	127
test_0142120|CDS|cadm2a|GCF_022379125.1|NC_061516.1|16937291|16937409|-|119	train_0084895|CDS|cadm2a|GCF_024713975.1|NC_091107.1|11821955|11822073|+|119	0.966	119	4	0	1	119	1	119	5.029E-53	197	119	119
test_0142688|CDS|celf1|GCF_024713975.1|NC_091093.1|3811731|3811918|-|188	train_0406766|CDS|celf1|GCF_022379125.1|NC_061518.1|25818474|25818661|+|188	0.952	188	9	0	1	188	1	188	7.611E-84	298	188	188
test_0142688|CDS|celf1|GCF_024713975.1|NC_091093.1|3811731|3811918|-|188	train_0532122|CDS|celf1|GCF_022379125.1|NC_061518.1|25818484|25818661|+|178	0.955	178	8	0	11	188	1	178	5.526E-79	285	188	178
test_0143271|CDS|slc37a2|GCF_024713975.1|NC_091107.1|11232492|11232570|-|79	train_0991065|CDS|slc37a2|GCF_022379125.1|NC_061516.1|17485884|17485962|+|79	0.962	79	3	0	1	79	1	79	5.187E-32	130	79	79
test_0143908|lncRNA_exon|LOC138411418|GCF_024713975.1|NC_091101.1|75307|79808|+|4502	train_0290347|lncRNA_exon|LOC138411422|GCF_024713975.1|NC_091101.1|56510|61011|+|4502	0.999	4502	5	0	1	4502	1	4502	0.000E+00	8058	4502	4502
test_0143908|lncRNA_exon|LOC138411418|GCF_024713975.1|NC_091101.1|75307|79808|+|4502	train_1042186|lncRNA_exon|LOC138411422|GCF_024713975.1|NC_091101.1|56155|61011|+|4857	0.999	4502	5	0	1	4502	356	4857	0.000E+00	8058	4502	4857
test_0143908|lncRNA_exon|LOC138411418|GCF_024713975.1|NC_091101.1|75307|79808|+|4502	train_1125344|lncRNA_exon|LOC138411428|GCF_024713975.1|NC_091101.1|19531|24387|+|4857	0.997	4503	14	0	1	4502	355	4857	0.000E+00	8012	4502	4857
test_0143908|lncRNA_exon|LOC138411418|GCF_024713975.1|NC_091101.1|75307|79808|+|4502	train_0868310|lncRNA_exon|LOC138405276|GCF_024713975.1|NC_091109.1|17221560|17225918|-|4359	0.991	4375	39	0	128	4502	1	4359	0.000E+00	7674	4502	4359
test_0144507|CDS|LOC103398040|GCF_000523025.1|NC_024328.1|14773902|14774105|-|204	train_0779349|CDS|LOC103396922|GCF_000523025.1|NC_024327.1|1847214|1847439|+|226	0.975	207	5	0	1	204	20	226	7.758E-101	348	204	226
test_0071308|CDS|dennd1b|GCF_024713975.1|NC_091095.1|7488249|7488350|+|102	train_0525795|CDS|dennd1b|GCF_022379125.1|NC_061527.1|7810431|7810532|+|102	0.950	102	5	0	1	102	1	102	1.003E-41	162	102	102
test_0072143|snRNA|LOC118289644|GCF_022379125.1|NC_061531.1|2212732|2212923|+|192	train_0626645|snRNA|LOC118289534|GCF_022379125.1|NC_061531.1|2210502|2210693|+|192	0.994	192	1	0	1	192	1	192	2.005E-99	341	192	192
test_0072143|snRNA|LOC118289644|GCF_022379125.1|NC_061531.1|2212732|2212923|+|192	train_0906604|snRNA|LOC118289530|GCF_022379125.1|NC_061531.1|2208273|2208464|+|192	0.989	192	2	0	1	192	1	192	9.796E-98	337	192	192
test_0072143|snRNA|LOC118289644|GCF_022379125.1|NC_061531.1|2212732|2212923|+|192	train_0275520|snRNA|LOC124849573|GCF_022379125.1|NC_061531.1|2234075|2234266|+|192	0.984	192	3	0	1	192	1	192	4.716E-96	332	192	192
test_0072143|snRNA|LOC118289644|GCF_022379125.1|NC_061531.1|2212732|2212923|+|192	train_0212343|snRNA|LOC124849470|GCF_022379125.1|NC_061531.1|2266728|2266919|+|192	0.984	192	3	0	1	192	1	192	4.716E-96	332	192	192
test_0072143|snRNA|LOC118289644|GCF_022379125.1|NC_061531.1|2212732|2212923|+|192	train_0613758|snRNA|LOC124849574|GCF_022379125.1|NC_061531.1|2273464|2273655|+|192	0.984	192	3	0	1	192	1	192	4.716E-96	332	192	192
test_0072143|snRNA|LOC118289644|GCF_022379125.1|NC_061531.1|2212732|2212923|+|192	train_0962975|snRNA|LOC124849469|GCF_022379125.1|NC_061531.1|2218339|2218530|+|192	0.984	192	3	0	1	192	1	192	4.716E-96	332	192	192
test_0072143|snRNA|LOC118289644|GCF_022379125.1|NC_061531.1|2212732|2212923|+|192	train_0088889|snRNA|LOC124849472|GCF_022379125.1|NC_061531.1|2265606|2265797|+|192	0.979	192	4	0	1	192	1	192	2.235E-94	328	192	192
test_0072143|snRNA|LOC118289644|GCF_022379125.1|NC_061531.1|2212732|2212923|+|192	train_0251594|snRNA|LOC124849575|GCF_022379125.1|NC_061531.1|2268971|2269162|+|192	0.973	192	5	0	1	192	1	192	1.043E-92	323	192	192
test_0072143|snRNA|LOC118289644|GCF_022379125.1|NC_061531.1|2212732|2212923|+|192	train_1191517|snRNA|LOC124849476|GCF_022379125.1|NC_061531.1|2220590|2220781|+|192	0.968	192	6	0	1	192	1	192	4.785E-91	319	192	192
test_0072143|snRNA|LOC118289644|GCF_022379125.1|NC_061531.1|2212732|2212923|+|192	train_0397094|snRNA|LOC124849474|GCF_022379125.1|NC_061531.1|2271211|2271403|+|193	0.978	187	4	0	6	192	7	193	4.785E-91	319	192	193
test_0073017|CDS|telo2|GCF_022379125.1|NC_061530.1|10885076|10885175|+|100	train_0462058|CDS|telo2|GCF_024713975.1|NC_091113.1|10403223|10403322|-|100	0.950	100	5	0	1	100	1	100	1.366E-40	158	100	100
test_0073738|CDS|polr2h|GCF_022379125.1|NC_061527.1|9901796|9901879|+|84	train_1060719|CDS|polr2h|GCF_024713975.1|NC_091095.1|9698959|9699042|+|84	0.964	84	3	0	1	84	1	84	7.530E-35	139	84	84
test_0074363|intron|LOC103398938|GCF_000523025.1|NW_007585182.1|4305|4383|-|79	train_0834486|intron|LOC103398033|GCF_000523025.1|NC_024328.1|14705120|14705198|+|79	0.974	79	2	0	1	79	1	79	1.060E-33	134	79	79
test_0054425|CDS|gatad2ab|GCF_024713975.1|NC_091095.1|17668872|17668988|-|117	train_0211939|CDS|gatad2ab|GCF_022379125.1|NC_061527.1|16906960|16907076|-|117	0.965	117	4	0	1	117	1	117	6.842E-52	193	117	117
test_0055109|intron|LOC138406655|GCF_024713975.1|NC_091114.1|5759972|5760065|-|94	train_0366995|intron|LOC138406663|GCF_024713975.1|NC_091114.1|5843427|5843520|-|94	0.989	94	1	0	1	94	1	94	6.515E-44	165	94	94
test_0055109|intron|LOC138406655|GCF_024713975.1|NC_091114.1|5759972|5760065|-|94	train_0891179|intron|LOC138406642|GCF_024713975.1|NC_091114.1|5707096|5707189|-|94	1.000	90	0	0	1	90	1	90	6.851E-43	163	94	94
test_0055109|intron|LOC138406655|GCF_024713975.1|NC_091114.1|5759972|5760065|-|94	train_0333973|intron|LOC138406657|GCF_024713975.1|NC_091114.1|5785554|5785647|-|94	0.968	94	3	0	1	94	1	94	1.595E-40	156	94	94
test_0055109|intron|LOC138406655|GCF_024713975.1|NC_091114.1|5759972|5760065|-|94	train_0821424|intron|LOC138406651|GCF_024713975.1|NC_091114.1|5750505|5750598|-|94	0.977	90	2	0	1	90	1	90	1.618E-39	154	94	94
test_0055109|intron|LOC138406655|GCF_024713975.1|NC_091114.1|5759972|5760065|-|94	train_0862801|intron|LOC138406455|GCF_024713975.1|NC_091114.1|5896202|5896295|-|94	0.977	90	2	0	1	90	1	90	1.618E-39	154	94	94
test_0055109|intron|LOC138406655|GCF_024713975.1|NC_091114.1|5759972|5760065|-|94	train_0551797|intron|LOC138406646|GCF_024713975.1|NC_091114.1|5720088|5720181|-|94	0.977	90	2	0	1	90	1	90	1.618E-39	154	94	94
test_0055109|intron|LOC138406655|GCF_024713975.1|NC_091114.1|5759972|5760065|-|94	train_0853014|intron|LOC138406669|GCF_024713975.1|NC_091114.1|5890075|5890168|-|94	0.977	90	2	0	1	90	1	90	1.618E-39	154	94	94
test_0055109|intron|LOC138406655|GCF_024713975.1|NC_091114.1|5759972|5760065|-|94	train_0730801|intron|LOC138406649|GCF_024713975.1|NC_091114.1|5737430|5737523|-|94	0.966	90	3	0	1	90	1	90	7.501E-38	149	94	94
test_0055109|intron|LOC138406655|GCF_024713975.1|NC_091114.1|5759972|5760065|-|94	train_0134135|intron|LOC138406673|GCF_024713975.1|NC_091114.1|5936727|5936820|-|94	0.966	90	3	0	1	90	1	90	7.501E-38	149	94	94
test_0055109|intron|LOC138406655|GCF_024713975.1|NC_091114.1|5759972|5760065|-|94	train_0574409|intron|LOC138406659|GCF_024713975.1|NC_091114.1|5801891|5801983|-|93	0.966	90	3	0	1	90	1	89	1.575E-36	146	94	93
test_0055861|CDS|LOC118300995|GCF_022379125.1|NC_061516.1|3370502|3370536|+|35	train_0941864|CDS|LOC118316462|GCF_022379125.1|NC_061515.1|19556856|19556886|+|31	1.000	31	0	0	1	31	1	31	2.270E-09	57	35	31
test_0056704|CDS|crtc1b|GCF_024713975.1|NC_091095.1|8473310|8473396|+|87	train_1077783|CDS|crtc1b|GCF_000523025.1|NC_024308.1|6788658|6788744|+|87	0.977	87	2	0	1	87	1	87	3.058E-38	148	87	87
test_0057481|intron|LOC118312694|GCF_022379125.1|NC_061522.1|1987146|1987478|-|333	train_0696388|intron|LOC118312695|GCF_022379125.1|NC_061522.1|1969375|1969707|-|333	0.987	333	4	0	1	333	1	333	3.573E-174	580	333	333
test_0107468|CDS|LOC118302097|GCF_022379125.1|NC_061518.1|21084818|21084885|+|68	train_1015493|CDS|wtip|GCF_024713975.1|NC_091093.1|8664692|8664759|-|68	0.955	68	3	0	1	68	1	68	9.156E-26	110	68	68
test_0108149|CDS|ptprt|GCF_000523025.1|NC_024317.1|14872279|14872326|-|48	train_1043982|CDS|ptprt|GCF_024713975.1|NC_091094.1|3235766|3235813|-|48	0.958	48	2	0	1	48	1	48	4.354E-16	79	48	48
test_0108149|CDS|ptprt|GCF_000523025.1|NC_024317.1|14872279|14872326|-|48	train_0460926|CDS|ptprt|GCF_022379125.1|NC_061520.1|1775649|1775705|-|57	0.958	48	2	0	1	48	10	57	4.354E-16	79	48	57
test_0108840|CDS|LOC109627871|GCF_024713975.1|NC_091104.1|21824774|21825118|-|345	train_1164153|CDS|LOC138412263|GCF_024713975.1|NC_091104.1|21832815|21833159|-|345	0.997	345	1	0	1	345	1	345	5.312E-186	615	345	345
test_0108840|CDS|LOC109627871|GCF_024713975.1|NC_091104.1|21824774|21825118|-|345	train_1177628|CDS|LOC138412264|GCF_024713975.1|NC_091104.1|21837832|21838176|-|345	0.988	345	4	0	1	345	1	345	5.810E-181	602	345	345
test_0109449|CDS|rnf115a|GCF_000523025.1|NC_024319.1|4990916|4991035|-|120	train_1204483|CDS|rnf115a|GCF_024713975.1|NC_091105.1|9759124|9759243|+|120	0.958	120	5	0	1	120	1	120	6.291E-52	194	120	120
test_0110234|CDS|camsap3|GCF_024713975.1|NC_091097.1|11006571|11006689|-|119	train_0604424|CDS|camsap3|GCF_022379125.1|NC_061531.1|13887779|13887897|+|119	0.957	119	5	0	1	119	1	119	2.320E-51	192	119	119
test_0154447|CDS|LOC138407373|GCF_024713975.1|NC_091096.1|660294|666884|+|6591	train_0972012|CDS|LOC138407372|GCF_024713975.1|NC_091096.1|698794|705378|-|6585	0.994	6591	40	0	1	6591	1	6585	0.000E+00	11654	6591	6585
test_0155269|CDS|ankrd27|GCF_022379125.1|NC_061521.1|5807340|5807462|+|123	train_1190208|CDS|ankrd27|GCF_024713975.1|NC_091099.1|25697763|25697864|-|102	0.950	101	5	0	22	122	1	101	1.525E-39	160	123	102
test_0000776|CDS|emsy|GCF_024713975.1|NC_091107.1|1769436|1769618|+|183	train_0510221|CDS|emsy|GCF_022379125.1|NC_061516.1|25777827|25778012|+|186	0.962	186	7	0	1	183	1	186	1.277E-85	302	183	186
test_0000776|CDS|emsy|GCF_024713975.1|NC_091107.1|1769436|1769618|+|183	train_0955720|CDS|emsy|GCF_022379125.1|NC_061516.1|25777839|25778012|+|174	0.965	174	6	0	13	183	1	174	2.173E-79	285	183	174
test_0001459|CDS|pde4a|GCF_024713975.1|NC_091097.1|10452882|10452918|-|37	train_0144544|CDS|pde4a|GCF_000523025.1|NC_024323.1|1364108|1364144|+|37	0.972	37	1	0	1	37	1	37	1.499E-11	63	37	37
test_0001459|CDS|pde4a|GCF_024713975.1|NC_091097.1|10452882|10452918|-|37	train_0273202|CDS|pde4a|GCF_022379125.1|NC_061531.1|14304644|14304680|+|37	0.972	37	1	0	1	37	1	37	1.499E-11	63	37	37
test_0002141|lncRNA_exon|LOC124849812|GCF_022379125.1|NW_025917010.1|5753|5869|+|117	train_0103710|lncRNA_exon|LOC124849811|GCF_022379125.1|NW_025917010.1|38310|38426|+|117	0.982	117	2	0	1	117	1	117	2.978E-55	202	117	117
test_0002141|lncRNA_exon|LOC124849812|GCF_022379125.1|NW_025917010.1|5753|5869|+|117	train_0778589|lncRNA_exon|LOC118292843|GCF_022379125.1|NW_025917010.1|78707|78803|-|97	0.989	97	1	0	21	117	1	97	1.062E-43	171	117	97
test_0002141|lncRNA_exon|LOC124849812|GCF_022379125.1|NW_025917010.1|5753|5869|+|117	train_0095948|CDS|LOC118298859|GCF_022379125.1|NW_025917010.1|145442|145538|-|97	0.969	97	3	0	21	117	1	97	1.599E-40	162	117	97
test_0002141|lncRNA_exon|LOC124849812|GCF_022379125.1|NW_025917010.1|5753|5869|+|117	train_0464007|CDS|LOC118292855|GCF_022379125.1|NW_025917012.1|64981|65077|-|97	0.958	97	4	0	21	117	1	97	5.875E-39	157	117	97
test_0135418|intron|LOC138411833|GCF_024713975.1|NC_091102.1|24159556|24160197|-|642	train_0941627|intron|LOC138407360|GCF_024713975.1|NC_091096.1|27680247|27680874|-|628	0.968	642	20	0	1	642	1	628	0.000E+00	1070	642	628
test_0135418|intron|LOC138411833|GCF_024713975.1|NC_091102.1|24159556|24160197|-|642	train_0885332|intron|LOC138411858|GCF_024713975.1|NC_091102.1|24233164|24233792|-|629	0.968	642	20	0	1	642	1	629	0.000E+00	1068	642	629
test_0135418|intron|LOC138411833|GCF_024713975.1|NC_091102.1|24159556|24160197|-|642	train_1184745|intron|LOC138411860|GCF_024713975.1|NC_091102.1|24212303|24212930|-|628	0.967	642	21	0	1	642	1	628	9.881E-324	1066	642	628
test_0136457|CDS|ganabb|GCF_024713975.1|NC_091101.1|13615210|13615350|+|141	train_1124294|CDS|ganabb|GCF_022379125.1|NC_061523.1|15154673|15154813|-|141	0.950	141	7	0	1	141	1	141	1.592E-60	223	141	141
test_0137140|CDS|ppef2a|GCF_024713975.1|NC_091096.1|6080259|6080434|+|176	train_0125972|CDS|ppef2a|GCF_022379125.1|NC_061533.1|6681996|6682171|+|176	0.954	175	8	0	1	175	1	175	4.880E-78	279	176	176
test_0137804|CDS|LOC109639230|GCF_024713975.1|NC_091095.1|3851429|3851531|-|103	train_0855632|CDS|LOC118318443|GCF_022379125.1|NC_061527.1|2162610|2162712|+|103	0.980	103	2	0	1	103	1	103	2.574E-47	177	103	103
test_0138681|CDS|ivd|GCF_022379125.1|NC_061529.1|11010304|11010400|+|97	train_0512475|CDS|ivd|GCF_024713975.1|NC_091104.1|14272201|14272297|+|97	0.958	97	4	0	1	97	1	97	1.498E-40	157	97	97
test_0139272|intron|LOC109638280|GCF_024713975.1|NC_091100.1|6334489|6334602|-|114	train_1065175|intron|LOC109638260|GCF_024713975.1|NC_091100.1|6491235|6491348|-|114	0.973	114	3	0	1	114	1	114	7.255E-52	192	114	114
test_0139916|CDS|rab11fip3|GCF_022379125.1|NC_061530.1|10875498|10875611|+|114	train_0751679|CDS|rab11fip3|GCF_024713975.1|NC_091113.1|10412651|10412764|-|114	0.964	114	4	0	1	114	1	114	3.434E-50	188	114	114
test_0139916|CDS|rab11fip3|GCF_022379125.1|NC_061530.1|10875498|10875611|+|114	train_0419854|CDS|rab11fip3|GCF_000523025.1|NC_024314.1|4993971|4994084|-|114	0.956	114	5	0	1	114	1	114	1.582E-48	183	114	114
test_0140628|CDS|LOC109626871|GCF_024713975.1|NC_091113.1|7057261|7057318|+|58	train_0225366|CDS|LOC118287085|GCF_022379125.1|NC_061530.1|14434807|14434864|+|58	0.965	58	2	0	1	58	1	58	8.952E-22	96	58	58
test_0141408|CDS|usp4|GCF_022379125.1|NC_061520.1|13807812|13807961|-|150	train_0673143|CDS|usp4|GCF_024713975.1|NC_091094.1|17324337|17324486|+|150	0.953	150	7	0	1	150	1	150	1.280E-65	239	150	150
test_0142129|CDS|tnikb|GCF_022379125.1|NC_061535.1|14904526|14904641|+|116	train_0395157|CDS|tnikb|GCF_024713975.1|NC_091109.1|18397912|18398027|+|116	0.956	116	5	0	1	116	1	116	1.163E-49	187	116	116
test_0057582|CDS|usp10|GCF_022379125.1|NC_061518.1|13057877|13057936|-|60	train_0036926|CDS|usp10|GCF_000523025.1|NC_024311.1|4431371|4431430|+|60	1.000	58	0	0	1	58	1	58	5.739E-25	105	60	60
test_0057582|CDS|usp10|GCF_022379125.1|NC_061518.1|13057877|13057936|-|60	train_0207052|CDS|usp10|GCF_024713975.1|NC_091093.1|17601024|17601083|+|60	0.983	60	1	0	1	60	1	60	1.269E-24	105	60	60
test_0058300|CDS|klf6a|GCF_024713975.1|NC_091109.1|10636112|10636235|-|124	train_0954125|CDS|klf6a|GCF_022379125.1|NC_061535.1|8617505|8617628|-|124	0.967	124	4	0	1	124	1	124	7.370E-56	206	124	124
test_0058300|CDS|klf6a|GCF_024713975.1|NC_091109.1|10636112|10636235|-|124	train_0886747|CDS|klf6a|GCF_000523025.1|NC_024309.1|6571948|6572071|+|124	0.959	124	5	0	1	124	1	124	3.404E-54	201	124	124
test_0058868|CDS|LOC118309353|GCF_022379125.1|NC_061515.1|29627583|29627628|-|46	train_1090661|CDS|ccnt2b|GCF_024713975.1|NC_091116.1|5211936|5211981|-|46	0.956	46	2	0	1	46	1	46	5.987E-15	75	46	46
test_0059356|CDS|si:dkey-225n22.4|GCF_022379125.1|NC_061535.1|10574942|10574995|+|54	train_0121360|CDS|LOC109638412|GCF_024713975.1|NC_091109.1|12976768|12976821|+|54	0.962	54	2	0	1	54	1	54	1.682E-19	89	54	54
test_0060132|CDS|ptgesl|GCF_022379125.1|NC_061533.1|2161582|2161637|+|56	train_0960621|CDS|ptgesl|GCF_024713975.1|NC_091096.1|2747593|2747648|-|56	0.981	54	1	0	1	54	1	54	5.592E-21	94	56	56
test_0060949|CDS|adamts18|GCF_024713975.1|NC_091093.1|6069896|6069997|+|102	train_1216671|CDS|adamts18|GCF_022379125.1|NC_061518.1|23355690|23355791|+|102	0.980	102	2	0	1	102	1	102	9.498E-47	175	102	102
test_0061855|CDS|LOC118300995|GCF_022379125.1|NC_061516.1|3366511|3366681|+|171	train_0389747|CDS|LOC118308492|GCF_022379125.1|NC_061515.1|19552324|19552533|+|210	0.952	170	8	0	1	170	40	209	3.289E-75	270	171	210
test_0062575|CDS|LOC109628391|GCF_024713975.1|NC_091107.1|13810524|13810586|-|63	train_0585255|CDS|kat5a|GCF_022379125.1|NC_061516.1|15113424|15113486|+|63	0.968	63	2	0	1	63	1	63	1.290E-24	105	63	63
test_0063173|intron|LOC138405308|GCF_024713975.1|NC_091109.1|18616568|18616811|-|244	train_0665255|intron|LOC109623611|GCF_024713975.1|NC_091109.1|18605188|18605431|-|244	0.995	244	1	0	1	244	1	244	7.412E-129	434	244	244
test_0063731|CDS|drg2|GCF_022379125.1|NC_061531.1|7484548|7484634|-|87	train_0297936|CDS|drg2|GCF_024713975.1|NC_091097.1|17946829|17946915|+|87	0.965	87	3	0	1	87	1	87	1.494E-36	144	87	87
test_0053909|CDS|ulk3|GCF_024713975.1|NC_091093.1|8049628|8049691|-|64	train_0794848|CDS|ulk3|GCF_022379125.1|NC_061518.1|21652685|21652748|+|64	0.953	64	3	0	1	64	1	64	1.716E-23	103	64	64
test_0054697|CDS|macrod2|GCF_022379125.1|NC_061524.1|11293825|11293854|+|30	train_0018659|CDS|macrod2|GCF_000523025.1|NC_024318.1|9133775|9133804|+|30	0.966	30	1	0	1	30	1	30	1.451E-07	51	30	30
test_0054697|CDS|macrod2|GCF_022379125.1|NC_061524.1|11293825|11293854|+|30	train_0005752|CDS|macrod2|GCF_024713975.1|NC_091106.1|9400842|9400871|+|30	0.966	30	1	0	1	30	1	30	1.451E-07	51	30	30
test_0055301|CDS|LOC103399462|GCF_000523025.1|NW_007588817.1|540|696|-|157	train_0550458|CDS|LOC103392227|GCF_000523025.1|NC_024322.1|13498143|13498306|-|164	1.000	157	0	0	1	157	8	164	2.629E-81	283	157	164
test_0056067|CDS|LOC109627511|GCF_024713975.1|NC_091100.1|19755481|19755601|-|121	train_0935952|CDS|zgc:175214|GCF_022379125.1|NC_061522.1|18263756|18263876|-|121	0.950	121	6	0	1	121	1	121	7.665E-51	191	121	121
test_0056868|CDS|gon4la|GCF_022379125.1|NC_061536.1|15107210|15107250|+|41	train_1213650|CDS|gon4la|GCF_024713975.1|NC_091112.1|308306|308346|+|41	0.975	41	1	0	1	41	1	41	7.942E-14	70	41	41
test_0057650|CDS|pign|GCF_022379125.1|NC_061535.1|5649916|5649975|+|60	train_0607103|CDS|pign|GCF_024713975.1|NC_091109.1|7201633|7201692|+|60	0.950	60	3	0	1	60	1	60	3.221E-21	96	60	60
test_0058346|CDS|luzp2|GCF_000523025.1|NC_024311.1|6370513|6370575|-|63	train_0855295|CDS|luzp2|GCF_022379125.1|NC_061518.1|4118487|4118549|+|63	0.984	63	1	0	1	63	1	63	2.512E-26	110	63	63
test_0058948|CDS|ap1g1|GCF_022379125.1|NC_061518.1|13108687|13108785|-|99	train_0358722|CDS|ap1g1|GCF_024713975.1|NC_091093.1|17545118|17545216|+|99	0.979	99	2	0	1	99	1	99	4.774E-45	170	99	99
test_0058948|CDS|ap1g1|GCF_022379125.1|NC_061518.1|13108687|13108785|-|99	train_1146061|CDS|ap1g1|GCF_000523025.1|NC_024311.1|4395583|4395681|+|99	0.969	99	3	0	1	99	1	99	2.325E-43	165	99	99
test_0059515|CDS|col5a2a|GCF_022379125.1|NC_061528.1|18916741|18916794|-|54	train_0106001|CDS|col5a2a|GCF_024713975.1|NC_091102.1|20070329|20070382|-|54	0.962	54	2	0	1	54	1	54	1.682E-19	89	54	54
test_0060222|CDS|pan3|GCF_024713975.1|NC_091109.1|4266460|4266561|+|102	train_0297082|CDS|pan3|GCF_022379125.1|NC_061535.1|2748900|2749001|+|102	0.960	102	4	0	1	102	1	102	2.187E-43	166	102	102
test_0074067|CDS|LOC118312036|GCF_022379125.1|NC_061522.1|20582749|20582826|-|78	train_0844642|CDS|LOC109627300|GCF_024713975.1|NC_091100.1|23915228|23915305|-|78	0.961	78	3	0	1	78	1	78	1.917E-31	128	78	78
test_0074067|CDS|LOC118312036|GCF_022379125.1|NC_061522.1|20582749|20582826|-|78	train_0960909|CDS|LOC109627300|GCF_024713975.1|NC_091100.1|23915228|23915301|-|74	0.959	74	3	0	5	78	1	74	8.959E-29	121	78	74
test_0074666|CDS|bmp2k|GCF_024713975.1|NC_091096.1|2427140|2427243|-|104	train_0141347|CDS|bmp2k|GCF_022379125.1|NC_061533.1|2467247|2467350|+|104	0.990	104	1	0	1	104	1	104	1.396E-49	183	104	104
test_0075322|CDS|mcm2|GCF_022379125.1|NC_061520.1|2134063|2134245|-|183	train_0421988|CDS|mcm2|GCF_024713975.1|NC_091094.1|3585100|3585282|-|183	0.950	183	9	0	1	183	1	183	5.120E-81	289	183	183
test_0076136|CDS|dock1|GCF_024713975.1|NC_091113.1|8513293|8513420|+|128	train_0937312|CDS|dock1|GCF_022379125.1|NC_061530.1|15874122|15874249|+|128	0.953	128	6	0	1	128	1	128	8.304E-55	204	128	128
test_0076768|CDS|phkb|GCF_022379125.1|NC_061518.1|23310585|23310714|+|130	train_0573826|CDS|phkb|GCF_024713975.1|NC_091093.1|6020538|6020667|+|130	0.953	130	6	0	1	130	1	130	6.116E-56	208	130	130
test_0077455|CDS|chd7|GCF_024713975.1|NC_091108.1|20741332|20741415|-|84	train_1155209|CDS|chd7|GCF_022379125.1|NC_061519.1|7930533|7930616|+|84	0.964	84	3	0	1	84	1	84	7.530E-35	139	84	84
test_0077455|CDS|chd7|GCF_024713975.1|NC_091108.1|20741332|20741415|-|84	train_0803525|CDS|chd7|GCF_000523025.1|NC_024326.1|11298840|11298923|+|84	0.952	84	4	0	1	84	1	84	3.556E-33	134	84	84
test_0077955|CDS|prdm2b|GCF_022379125.1|NC_061520.1|10893008|10893112|+|105	train_0055004|CDS|prdm2b|GCF_024713975.1|NC_091094.1|11409164|11409268|+|105	0.980	105	2	0	1	105	1	105	1.891E-48	181	105	105
test_0078687|CDS|si:dkey-71h2.2|GCF_022379125.1|NC_061532.1|10620033|10620067|-|35	train_0039528|CDS|LOC109636012|GCF_024713975.1|NC_091111.1|10969179|10969213|-|35	0.971	35	1	0	1	35	1	35	2.061E-10	60	35	35
test_0079380|CDS|rsrc2|GCF_000523025.1|NC_024328.1|3797934|3798023|+|90	train_0132709|CDS|LOC103397172|GCF_000523025.1|NC_024327.1|10484860|10484949|+|90	0.966	90	3	0	1	90	1	90	2.965E-38	149	90	90
test_0080089|CDS|pex14|GCF_022379125.1|NC_061517.1|14674236|14674327|-|92	train_0618684|CDS|pex14|GCF_024713975.1|NC_091098.1|12894331|12894422|+|92	0.956	92	4	0	1	92	1	92	1.027E-37	148	92	92
test_0012176|CDS|vps35|GCF_022379125.1|NC_061518.1|25775998|25776141|-|144	train_0995108|CDS|vps35|GCF_024713975.1|NC_091093.1|3845810|3845953|+|144	0.958	144	6	0	1	144	1	144	7.199E-64	233	144	144
test_0012638|CDS|LOC118289357|GCF_022379125.1|NC_061531.1|12345034|12345075|-|42	train_0133154|CDS|LOC109638694|GCF_024713975.1|NC_091097.1|12792438|12792479|+|42	0.976	42	1	0	1	42	1	42	2.144E-14	72	42	42
test_0012638|CDS|LOC118289357|GCF_022379125.1|NC_061531.1|12345034|12345075|-|42	train_0030387|CDS|LOC109638694|GCF_024713975.1|NC_091097.1|12792438|12792478|+|41	0.975	41	1	0	1	41	1	41	1.056E-13	70	42	41
test_0013103|CDS|ppp1r37|GCF_022379125.1|NC_061525.1|13064662|13064707|-|46	train_1012741|CDS|ppp1r37|GCF_024713975.1|NC_091103.1|16670793|16670838|+|46	0.956	46	2	0	1	46	1	46	5.987E-15	75	46	46
test_0013738|CDS|mllt1a|GCF_024713975.1|NC_091095.1|6968974|6969056|-|83	train_0523810|CDS|mllt1a|GCF_022379125.1|NC_061527.1|7282605|7282687|-|83	0.975	83	2	0	1	83	1	83	5.690E-36	141	83	83
test_0014459|CDS|nlrc3|GCF_024713975.1|NC_091113.1|10522544|10522627|+|84	train_0679082|CDS|nlrc3|GCF_022379125.1|NC_061530.1|10777543|10777626|-|84	0.952	84	4	0	1	84	1	84	3.556E-33	134	84	84
